date,month,year,destination_country,value,continent,subcontinent,continent_total,subcontinent_total,monthly_total
2013-11-01,11,2013,     Suisse,128.624,I. EUROPE,2. AUTRES,14677.193,10706.109,67341.545
2013-11-01,11,2013,     Turquie,0.765,I. EUROPE,2. AUTRES,14677.193,10706.109,67341.545
2013-11-01,11,2013,     Royaume-Uni,959.772,I. EUROPE,2. AUTRES,14677.193,10706.109,67341.545
2013-11-01,11,2013,     Russie,3044.916,I. EUROPE,2. AUTRES,14677.193,10706.109,67341.545
2013-11-01,11,2013,     Autres pays d'Europe,6572.032,I. EUROPE,2. AUTRES,14677.193,10706.109,67341.545
2013-11-01,11,2013,     Arabie Saoudite,6379.274,II. ASIE,None,22740.128,22740.128,67341.545
2013-11-01,11,2013,     Bangladesh,0.0,II. ASIE,None,22740.128,22740.128,67341.545
2013-11-01,11,2013,     Corée du Nord,0.0,II. ASIE,None,22740.128,22740.128,67341.545
2013-11-01,11,2013,     Corée du Sud,0.0,II. ASIE,None,22740.128,22740.128,67341.545
2013-11-01,11,2013,     Emirats Arabes Unis,0.0,II. ASIE,None,22740.128,22740.128,67341.545
2013-11-01,11,2013,     Hong-Kong,28.66,II. ASIE,None,22740.128,22740.128,67341.545
2013-11-01,11,2013,     Iran,0.0,II. ASIE,None,22740.128,22740.128,67341.545
2013-11-01,11,2013,     Japon,442.544,II. ASIE,None,22740.128,22740.128,67341.545
2013-11-01,11,2013,     Pakistan,0.72,II. ASIE,None,22740.128,22740.128,67341.545
2013-11-01,11,2013,     Rép. Pop. de Chine,2295.955,II. ASIE,None,22740.128,22740.128,67341.545
2013-11-01,11,2013,     Taiwan,0.007,II. ASIE,None,22740.128,22740.128,67341.545
2013-11-01,11,2013,     Union Indienne,3992.625,II. ASIE,None,22740.128,22740.128,67341.545
2013-11-01,11,2013,     Autres pays d'Asie,9600.343,II. ASIE,None,22740.128,22740.128,67341.545
2013-11-01,11,2013,     Afrique du Sud,934.829,III. AFRIQUE,None,28927.029,28927.029,67341.545
