date,month,year,destination_country,value,continent,subcontinent,continent_total,subcontinent_total,monthly_total
2006-04-01,4,2006,     Pays-Bas,191.89999999999998,EUROPE,Union Européenne,2171.9999999999995,2134.2,21778.800000000003
2006-04-01,4,2006,     Portugal,0.0,EUROPE,Union Européenne,2171.9999999999995,2134.2,21778.800000000003
2006-04-01,4,2006,     Roumanie,0.0,EUROPE,Union Européenne,2171.9999999999995,2134.2,21778.800000000003
2006-04-01,4,2006,     Autres pays de l'U.E.,81.19999999999999,EUROPE,Union Européenne,2171.9999999999995,2134.2,21778.800000000003
2006-04-01,4,2006,     Suisse,6.0,EUROPE,AUTRES,2171.9999999999995,37.799999999999805,21778.800000000003
2006-04-01,4,2006,     Turquie,0.0,EUROPE,AUTRES,2171.9999999999995,37.799999999999805,21778.800000000003
2006-04-01,4,2006,     Royaume-Uni,0.6999999999998181,EUROPE,AUTRES,2171.9999999999995,37.799999999999805,21778.800000000003
2006-04-01,4,2006,     Russie,0.09999999999998721,EUROPE,AUTRES,2171.9999999999995,37.799999999999805,21778.800000000003
2006-04-01,4,2006,     Autres pays d'Europe,31.0,EUROPE,AUTRES,2171.9999999999995,37.799999999999805,21778.800000000003
2006-04-01,4,2006,     Arabie Saoudite,6363.7,ASIE,None,9833.1,9833.1,21778.800000000003
2006-04-01,4,2006,     Bangladesh,0.0,ASIE,None,9833.1,9833.1,21778.800000000003
2006-04-01,4,2006,     Corée du Nord,4.6,ASIE,None,9833.1,9833.1,21778.800000000003
2006-04-01,4,2006,     Corée du Sud,13.7,ASIE,None,9833.1,9833.1,21778.800000000003
2006-04-01,4,2006,     Emirats Arabes Unis,0.0,ASIE,None,9833.1,9833.1,21778.800000000003
2006-04-01,4,2006,     Hong-Kong,0.6000000000000085,ASIE,None,9833.1,9833.1,21778.800000000003
2006-04-01,4,2006,     Iran,43.4,ASIE,None,9833.1,9833.1,21778.800000000003
2006-04-01,4,2006,     Japon,819.2,ASIE,None,9833.1,9833.1,21778.800000000003
2006-04-01,4,2006,     Pakistan,248.79999999999995,ASIE,None,9833.1,9833.1,21778.800000000003
2006-04-01,4,2006,     Rép. Pop. de Chine,568.6999999999998,ASIE,None,9833.1,9833.1,21778.800000000003
2006-04-01,4,2006,     Taiwan,0.0,ASIE,None,9833.1,9833.1,21778.800000000003
2006-04-01,4,2006,     Union Indienne,454.4000000000001,ASIE,None,9833.1,9833.1,21778.800000000003
2006-04-01,4,2006,     Autres pays d'Asie,1316.0,ASIE,None,9833.1,9833.1,21778.800000000003
2006-04-01,4,2006,     Afrique du Sud,763.8,AFRIQUE,None,9511.2,9511.2,21778.800000000003
2006-04-01,4,2006,     Djibouti,0.0,AFRIQUE,None,9511.2,9511.2,21778.800000000003
2006-04-01,4,2006,     Kenya,2262.9000000000005,AFRIQUE,None,9511.2,9511.2,21778.800000000003
2006-04-01,4,2006,     Ouganda,1736.3999999999992,AFRIQUE,None,9511.2,9511.2,21778.800000000003
2006-04-01,4,2006,     R.D.C.(1) ,622.3,AFRIQUE,None,9511.2,9511.2,21778.800000000003
2006-04-01,4,2006,     Rwanda,336.29999999999995,AFRIQUE,None,9511.2,9511.2,21778.800000000003
2006-04-01,4,2006,     Tanzanie,1363.3999999999992,AFRIQUE,None,9511.2,9511.2,21778.800000000003
2006-04-01,4,2006,     Zambie,1868.5,AFRIQUE,None,9511.2,9511.2,21778.800000000003
2006-04-01,4,2006,     Zimbabwe,36.6,AFRIQUE,None,9511.2,9511.2,21778.800000000003
2006-04-01,4,2006,     Autres pays d'Afrique,521.0,AFRIQUE,None,9511.2,9511.2,21778.800000000003
2006-04-01,4,2006,       Etats-Unis ,14.199999999999989,AMERIQUE,None,248.9999999999999,248.9999999999999,21778.800000000003
2006-04-01,4,2006,       Canada,204.5999999999999,AMERIQUE,None,248.9999999999999,248.9999999999999,21778.800000000003
2006-04-01,4,2006,       Autres pays d'Amérique,30.200000000000003,AMERIQUE,None,248.9999999999999,248.9999999999999,21778.800000000003
2006-04-01,4,2006,        Australie,0.30000000000000004,OCEANIE,None,13.500000000000002,13.500000000000002,21778.800000000003
2006-04-01,4,2006,        Autres,13.200000000000001,OCEANIE,None,13.500000000000002,13.500000000000002,21778.800000000003
2006-05-01,5,2006,     Allemagne,70.5,EUROPE,Union Européenne,3536.8,2884.3,21397.300000000003
2006-05-01,5,2006,     Belgique - Luxembourg,1217.5,EUROPE,Union Européenne,3536.8,2884.3,21397.300000000003
2006-05-01,5,2006,     Danemark,235.39999999999998,EUROPE,Union Européenne,3536.8,2884.3,21397.300000000003
2006-05-01,5,2006,     Espagne,19.59999999999999,EUROPE,Union Européenne,3536.8,2884.3,21397.300000000003
2006-05-01,5,2006,     France,666.6000000000004,EUROPE,Union Européenne,3536.8,2884.3,21397.300000000003
2006-05-01,5,2006,     Grèce,0.0,EUROPE,Union Européenne,3536.8,2884.3,21397.300000000003
2006-05-01,5,2006,     Irlande,0.0,EUROPE,Union Européenne,3536.8,2884.3,21397.300000000003
2006-05-01,5,2006,     Italie,454.39999999999964,EUROPE,Union Européenne,3536.8,2884.3,21397.300000000003
2006-05-01,5,2006,     Pays-Bas,43.80000000000004,EUROPE,Union Européenne,3536.8,2884.3,21397.300000000003
2006-05-01,5,2006,     Portugal,0.0,EUROPE,Union Européenne,3536.8,2884.3,21397.300000000003
2006-05-01,5,2006,     Roumanie,0.0,EUROPE,Union Européenne,3536.8,2884.3,21397.300000000003
2006-05-01,5,2006,     Autres pays de l'U.E.,176.50000000000003,EUROPE,Union Européenne,3536.8,2884.3,21397.300000000003
2006-05-01,5,2006,     Suisse,2.0,EUROPE,AUTRES,3536.8,652.5,21397.300000000003
2006-05-01,5,2006,     Turquie,0.0,EUROPE,AUTRES,3536.8,652.5,21397.300000000003
2006-05-01,5,2006,     Royaume-Uni,48.5,EUROPE,AUTRES,3536.8,652.5,21397.300000000003
2006-05-01,5,2006,     Russie,553.0,EUROPE,AUTRES,3536.8,652.5,21397.300000000003
2006-05-01,5,2006,     Autres pays d'Europe,49.0,EUROPE,AUTRES,3536.8,652.5,21397.300000000003
2006-05-01,5,2006,     Arabie Saoudite,2966.5,ASIE,None,7073.000000000001,7073.000000000001,21397.300000000003
2006-05-01,5,2006,     Bangladesh,0.0,ASIE,None,7073.000000000001,7073.000000000001,21397.300000000003
2006-05-01,5,2006,     Corée du Nord,1.4000000000000004,ASIE,None,7073.000000000001,7073.000000000001,21397.300000000003
2006-05-01,5,2006,     Corée du Sud,27.299999999999997,ASIE,None,7073.000000000001,7073.000000000001,21397.300000000003
2006-05-01,5,2006,     Emirats Arabes Unis,0.0,ASIE,None,7073.000000000001,7073.000000000001,21397.300000000003
2006-05-01,5,2006,     Hong-Kong,35.3,ASIE,None,7073.000000000001,7073.000000000001,21397.300000000003
2006-05-01,5,2006,     Iran,-0.3999999999999986,ASIE,None,7073.000000000001,7073.000000000001,21397.300000000003
2006-05-01,5,2006,     Japon,996.6,ASIE,None,7073.000000000001,7073.000000000001,21397.300000000003
2006-05-01,5,2006,     Pakistan,985.1,ASIE,None,7073.000000000001,7073.000000000001,21397.300000000003
2006-05-01,5,2006,     Rép. Pop. de Chine,515.9000000000001,ASIE,None,7073.000000000001,7073.000000000001,21397.300000000003
2006-05-01,5,2006,     Taiwan,0.0,ASIE,None,7073.000000000001,7073.000000000001,21397.300000000003
2006-05-01,5,2006,     Union Indienne,243.5,ASIE,None,7073.000000000001,7073.000000000001,21397.300000000003
2006-05-01,5,2006,     Autres pays d'Asie,1301.8,ASIE,None,7073.000000000001,7073.000000000001,21397.300000000003
2006-05-01,5,2006,     Afrique du Sud,303.4999999999998,AFRIQUE,None,10553.099999999999,10553.099999999999,21397.300000000003
2006-05-01,5,2006,     Djibouti,0.5,AFRIQUE,None,10553.099999999999,10553.099999999999,21397.300000000003
2006-05-01,5,2006,     Kenya,2066.2999999999984,AFRIQUE,None,10553.099999999999,10553.099999999999,21397.300000000003
2006-05-01,5,2006,     Ouganda,2593.7999999999993,AFRIQUE,None,10553.099999999999,10553.099999999999,21397.300000000003
2006-05-01,5,2006,     R.D.C.(1) ,480.5,AFRIQUE,None,10553.099999999999,10553.099999999999,21397.300000000003
2006-05-01,5,2006,     Rwanda,213.9000000000001,AFRIQUE,None,10553.099999999999,10553.099999999999,21397.300000000003
2006-05-01,5,2006,     Tanzanie,1599.1,AFRIQUE,None,10553.099999999999,10553.099999999999,21397.300000000003
2006-05-01,5,2006,     Zambie,3023.7000000000007,AFRIQUE,None,10553.099999999999,10553.099999999999,21397.300000000003
2006-05-01,5,2006,     Zimbabwe,0.0,AFRIQUE,None,10553.099999999999,10553.099999999999,21397.300000000003
2006-05-01,5,2006,     Autres pays d'Afrique,271.8,AFRIQUE,None,10553.099999999999,10553.099999999999,21397.300000000003
2006-05-01,5,2006,       Etats-Unis ,16.69999999999999,AMERIQUE,None,223.5,223.5,21397.300000000003
2006-05-01,5,2006,       Canada,183.0,AMERIQUE,None,223.5,223.5,21397.300000000003
2006-05-01,5,2006,       Autres pays d'Amérique,23.799999999999997,AMERIQUE,None,223.5,223.5,21397.300000000003
2006-05-01,5,2006,        Australie,-0.30000000000000004,OCEANIE,None,10.899999999999997,10.899999999999997,21397.300000000003
2006-05-01,5,2006,        Autres,11.199999999999998,OCEANIE,None,10.899999999999997,10.899999999999997,21397.300000000003
2006-06-01,6,2006,     Allemagne,183.5,EUROPE,Union Européenne,3191.1999999999994,2984.499999999999,26373.299999999996
2006-06-01,6,2006,     Belgique - Luxembourg,1069.0999999999995,EUROPE,Union Européenne,3191.1999999999994,2984.499999999999,26373.299999999996
2006-06-01,6,2006,     Danemark,0.8999999999999986,EUROPE,Union Européenne,3191.1999999999994,2984.499999999999,26373.299999999996
2006-06-01,6,2006,     Espagne,72.8,EUROPE,Union Européenne,3191.1999999999994,2984.499999999999,26373.299999999996
2006-06-01,6,2006,     France,1163.1000000000004,EUROPE,Union Européenne,3191.1999999999994,2984.499999999999,26373.299999999996
2006-06-01,6,2006,     Grèce,0.1,EUROPE,Union Européenne,3191.1999999999994,2984.499999999999,26373.299999999996
2006-06-01,6,2006,     Irlande,0.0,EUROPE,Union Européenne,3191.1999999999994,2984.499999999999,26373.299999999996
2006-06-01,6,2006,     Italie,313.39999999999964,EUROPE,Union Européenne,3191.1999999999994,2984.499999999999,26373.299999999996
2006-06-01,6,2006,     Pays-Bas,127.79999999999993,EUROPE,Union Européenne,3191.1999999999994,2984.499999999999,26373.299999999996
2006-06-01,6,2006,     Portugal,0.0,EUROPE,Union Européenne,3191.1999999999994,2984.499999999999,26373.299999999996
2006-06-01,6,2006,     Roumanie,0.0,EUROPE,Union Européenne,3191.1999999999994,2984.499999999999,26373.299999999996
2006-06-01,6,2006,     Autres pays de l'U.E.,53.799999999999955,EUROPE,Union Européenne,3191.1999999999994,2984.499999999999,26373.299999999996
2006-06-01,6,2006,     Suisse,1.0,EUROPE,AUTRES,3191.1999999999994,206.70000000000027,26373.299999999996
2006-06-01,6,2006,     Turquie,0.0,EUROPE,AUTRES,3191.1999999999994,206.70000000000027,26373.299999999996
2006-06-01,6,2006,     Royaume-Uni,23.700000000000273,EUROPE,AUTRES,3191.1999999999994,206.70000000000027,26373.299999999996
2006-06-01,6,2006,     Russie,160.0,EUROPE,AUTRES,3191.1999999999994,206.70000000000027,26373.299999999996
2006-06-01,6,2006,     Autres pays d'Europe,22.0,EUROPE,AUTRES,3191.1999999999994,206.70000000000027,26373.299999999996
2006-06-01,6,2006,     Arabie Saoudite,5244.2,ASIE,None,10556.500000000002,10556.500000000002,26373.299999999996
2006-06-01,6,2006,     Bangladesh,0.0,ASIE,None,10556.500000000002,10556.500000000002,26373.299999999996
2006-06-01,6,2006,     Corée du Nord,0.09999999999999964,ASIE,None,10556.500000000002,10556.500000000002,26373.299999999996
2006-06-01,6,2006,     Corée du Sud,-0.40000000000000924,ASIE,None,10556.500000000002,10556.500000000002,26373.299999999996
2006-06-01,6,2006,     Emirats Arabes Unis,0.0,ASIE,None,10556.500000000002,10556.500000000002,26373.299999999996
2006-06-01,6,2006,     Hong-Kong,13.0,ASIE,None,10556.500000000002,10556.500000000002,26373.299999999996
2006-06-01,6,2006,     Iran,0.3999999999999986,ASIE,None,10556.500000000002,10556.500000000002,26373.299999999996
2006-06-01,6,2006,     Japon,521.6,ASIE,None,10556.500000000002,10556.500000000002,26373.299999999996
2006-06-01,6,2006,     Pakistan,1786.9000000000003,ASIE,None,10556.500000000002,10556.500000000002,26373.299999999996
2006-06-01,6,2006,     Rép. Pop. de Chine,777.3999999999996,ASIE,None,10556.500000000002,10556.500000000002,26373.299999999996
2006-06-01,6,2006,     Taiwan,0.0,ASIE,None,10556.500000000002,10556.500000000002,26373.299999999996
2006-06-01,6,2006,     Union Indienne,879.1999999999998,ASIE,None,10556.500000000002,10556.500000000002,26373.299999999996
2006-06-01,6,2006,     Autres pays d'Asie,1334.1,ASIE,None,10556.500000000002,10556.500000000002,26373.299999999996
2006-06-01,6,2006,     Afrique du Sud,308.9000000000003,AFRIQUE,None,12118.099999999997,12118.099999999997,26373.299999999996
2006-06-01,6,2006,     Djibouti,0.0,AFRIQUE,None,12118.099999999997,12118.099999999997,26373.299999999996
2006-06-01,6,2006,     Kenya,1635.2999999999984,AFRIQUE,None,12118.099999999997,12118.099999999997,26373.299999999996
2006-06-01,6,2006,     Ouganda,2980.3999999999996,AFRIQUE,None,12118.099999999997,12118.099999999997,26373.299999999996
2006-06-01,6,2006,     R.D.C.(1) ,476.5999999999999,AFRIQUE,None,12118.099999999997,12118.099999999997,26373.299999999996
2006-06-01,6,2006,     Rwanda,143.70000000000005,AFRIQUE,None,12118.099999999997,12118.099999999997,26373.299999999996
2006-06-01,6,2006,     Tanzanie,1835.6,AFRIQUE,None,12118.099999999997,12118.099999999997,26373.299999999996
2006-06-01,6,2006,     Zambie,4106.0,AFRIQUE,None,12118.099999999997,12118.099999999997,26373.299999999996
2006-06-01,6,2006,     Zimbabwe,35.29999999999999,AFRIQUE,None,12118.099999999997,12118.099999999997,26373.299999999996
2006-06-01,6,2006,     Autres pays d'Afrique,596.3,AFRIQUE,None,12118.099999999997,12118.099999999997,26373.299999999996
2006-06-01,6,2006,       Etats-Unis ,37.099999999999994,AMERIQUE,None,436.39999999999975,436.39999999999975,26373.299999999996
2006-06-01,6,2006,       Canada,320.69999999999976,AMERIQUE,None,436.39999999999975,436.39999999999975,26373.299999999996
2006-06-01,6,2006,       Autres pays d'Amérique,78.6,AMERIQUE,None,436.39999999999975,436.39999999999975,26373.299999999996
2006-06-01,6,2006,        Australie,0.30000000000000004,OCEANIE,None,71.1,71.1,26373.299999999996
2006-06-01,6,2006,        Autres,70.8,OCEANIE,None,71.1,71.1,26373.299999999996
2006-07-01,7,2006,     Allemagne,62.69999999999993,EUROPE,Union Européenne,4802.3,3320.9000000000005,27116.7
2006-07-01,7,2006,     Belgique - Luxembourg,1995.9000000000005,EUROPE,Union Européenne,4802.3,3320.9000000000005,27116.7
2006-07-01,7,2006,     Danemark,5.800000000000033,EUROPE,Union Européenne,4802.3,3320.9000000000005,27116.7
2006-07-01,7,2006,     Espagne,-2.6645352591003757e-15,EUROPE,Union Européenne,4802.3,3320.9000000000005,27116.7
2006-07-01,7,2006,     France,213.29999999999927,EUROPE,Union Européenne,4802.3,3320.9000000000005,27116.7
2006-07-01,7,2006,     Grèce,-0.1,EUROPE,Union Européenne,4802.3,3320.9000000000005,27116.7
2006-07-01,7,2006,     Irlande,0.0,EUROPE,Union Européenne,4802.3,3320.9000000000005,27116.7
2006-07-01,7,2006,     Italie,626.9000000000005,EUROPE,Union Européenne,4802.3,3320.9000000000005,27116.7
2006-07-01,7,2006,     Pays-Bas,93.40000000000006,EUROPE,Union Européenne,4802.3,3320.9000000000005,27116.7
2006-07-01,7,2006,     Portugal,0.0,EUROPE,Union Européenne,4802.3,3320.9000000000005,27116.7
2006-07-01,7,2006,     Roumanie,0.0,EUROPE,Union Européenne,4802.3,3320.9000000000005,27116.7
2006-07-01,7,2006,     Autres pays de l'U.E.,323.0,EUROPE,Union Européenne,4802.3,3320.9000000000005,27116.7
2006-07-01,7,2006,     Suisse,6.0,EUROPE,AUTRES,4802.3,1481.3999999999999,27116.7
2006-07-01,7,2006,     Turquie,0.0,EUROPE,AUTRES,4802.3,1481.3999999999999,27116.7
2006-07-01,7,2006,     Royaume-Uni,15.699999999999818,EUROPE,AUTRES,4802.3,1481.3999999999999,27116.7
2006-07-01,7,2006,     Russie,1368.7,EUROPE,AUTRES,4802.3,1481.3999999999999,27116.7
2006-07-01,7,2006,     Autres pays d'Europe,91.0,EUROPE,AUTRES,4802.3,1481.3999999999999,27116.7
2006-07-01,7,2006,     Arabie Saoudite,4767.2,ASIE,None,9721.3,9721.3,27116.7
2006-07-01,7,2006,     Bangladesh,39.9,ASIE,None,9721.3,9721.3,27116.7
2006-07-01,7,2006,     Corée du Nord,0.0,ASIE,None,9721.3,9721.3,27116.7
2006-07-01,7,2006,     Corée du Sud,3.900000000000002,ASIE,None,9721.3,9721.3,27116.7
2006-07-01,7,2006,     Emirats Arabes Unis,0.0,ASIE,None,9721.3,9721.3,27116.7
2006-07-01,7,2006,     Hong-Kong,97.79999999999998,ASIE,None,9721.3,9721.3,27116.7
2006-07-01,7,2006,     Iran,1.1,ASIE,None,9721.3,9721.3,27116.7
2006-07-01,7,2006,     Japon,297.4,ASIE,None,9721.3,9721.3,27116.7
2006-07-01,7,2006,     Pakistan,1498.8999999999999,ASIE,None,9721.3,9721.3,27116.7
2006-07-01,7,2006,     Rép. Pop. de Chine,1228.9,ASIE,None,9721.3,9721.3,27116.7
2006-07-01,7,2006,     Taiwan,0.0,ASIE,None,9721.3,9721.3,27116.7
2006-07-01,7,2006,     Union Indienne,585.1000000000004,ASIE,None,9721.3,9721.3,27116.7
2006-07-01,7,2006,     Autres pays d'Asie,1201.1,ASIE,None,9721.3,9721.3,27116.7
2006-07-01,7,2006,     Afrique du Sud,190.09999999999945,AFRIQUE,None,12311.4,12311.4,27116.7
2006-07-01,7,2006,     Djibouti,7.100000000000001,AFRIQUE,None,12311.4,12311.4,27116.7
2006-07-01,7,2006,     Kenya,1505.6999999999998,AFRIQUE,None,12311.4,12311.4,27116.7
2006-07-01,7,2006,     Ouganda,3383.300000000001,AFRIQUE,None,12311.4,12311.4,27116.7
2006-07-01,7,2006,     R.D.C.(1) ,56.00000000000006,AFRIQUE,None,12311.4,12311.4,27116.7
2006-07-01,7,2006,     Rwanda,240.39999999999986,AFRIQUE,None,12311.4,12311.4,27116.7
2006-07-01,7,2006,     Tanzanie,1483.1999999999985,AFRIQUE,None,12311.4,12311.4,27116.7
2006-07-01,7,2006,     Zambie,5018.0,AFRIQUE,None,12311.4,12311.4,27116.7
2006-07-01,7,2006,     Zimbabwe,3.5,AFRIQUE,None,12311.4,12311.4,27116.7
2006-07-01,7,2006,     Autres pays d'Afrique,424.1,AFRIQUE,None,12311.4,12311.4,27116.7
2006-07-01,7,2006,       Etats-Unis ,67.39999999999995,AMERIQUE,None,281.70000000000016,281.70000000000016,27116.7
2006-07-01,7,2006,       Canada,203.80000000000018,AMERIQUE,None,281.70000000000016,281.70000000000016,27116.7
2006-07-01,7,2006,       Autres pays d'Amérique,10.5,AMERIQUE,None,281.70000000000016,281.70000000000016,27116.7
2006-07-01,7,2006,        Australie,0.0,OCEANIE,None,3.552713678800501e-15,3.552713678800501e-15,27116.7
2006-07-01,7,2006,        Autres,3.552713678800501e-15,OCEANIE,None,3.552713678800501e-15,3.552713678800501e-15,27116.7
2006-08-01,8,2006,     Allemagne,119.89999999999998,EUROPE,Union Européenne,5667.5,5589.2,35519.69999999999
2006-08-01,8,2006,     Belgique - Luxembourg,416.8000000000002,EUROPE,Union Européenne,5667.5,5589.2,35519.69999999999
2006-08-01,8,2006,     Danemark,50.40000000000006,EUROPE,Union Européenne,5667.5,5589.2,35519.69999999999
2006-08-01,8,2006,     Espagne,5.900000000000003,EUROPE,Union Européenne,5667.5,5589.2,35519.69999999999
2006-08-01,8,2006,     France,750.3999999999996,EUROPE,Union Européenne,5667.5,5589.2,35519.69999999999
2006-08-01,8,2006,     Grèce,0.0,EUROPE,Union Européenne,5667.5,5589.2,35519.69999999999
2006-08-01,8,2006,     Irlande,0.0,EUROPE,Union Européenne,5667.5,5589.2,35519.69999999999
2006-08-01,8,2006,     Italie,298.3000000000002,EUROPE,Union Européenne,5667.5,5589.2,35519.69999999999
2006-08-01,8,2006,     Pays-Bas,343.5,EUROPE,Union Européenne,5667.5,5589.2,35519.69999999999
2006-08-01,8,2006,     Portugal,0.0,EUROPE,Union Européenne,5667.5,5589.2,35519.69999999999
2006-08-01,8,2006,     Roumanie,0.0,EUROPE,Union Européenne,5667.5,5589.2,35519.69999999999
2006-08-01,8,2006,     Autres pays de l'U.E.,3604.0,EUROPE,Union Européenne,5667.5,5589.2,35519.69999999999
2006-08-01,8,2006,     Suisse,2.0,EUROPE,AUTRES,5667.5,78.30000000000018,35519.69999999999
2006-08-01,8,2006,     Turquie,0.0,EUROPE,AUTRES,5667.5,78.30000000000018,35519.69999999999
2006-08-01,8,2006,     Royaume-Uni,7.300000000000182,EUROPE,AUTRES,5667.5,78.30000000000018,35519.69999999999
2006-08-01,8,2006,     Russie,60.0,EUROPE,AUTRES,5667.5,78.30000000000018,35519.69999999999
2006-08-01,8,2006,     Autres pays d'Europe,9.0,EUROPE,AUTRES,5667.5,78.30000000000018,35519.69999999999
2006-08-01,8,2006,     Arabie Saoudite,5585.199999999993,ASIE,None,15524.899999999996,15524.899999999996,35519.69999999999
2006-08-01,8,2006,     Bangladesh,0.0,ASIE,None,15524.899999999996,15524.899999999996,35519.69999999999
2006-08-01,8,2006,     Corée du Nord,0.0,ASIE,None,15524.899999999996,15524.899999999996,35519.69999999999
2006-08-01,8,2006,     Corée du Sud,38.0,ASIE,None,15524.899999999996,15524.899999999996,35519.69999999999
2006-08-01,8,2006,     Emirats Arabes Unis,0.0,ASIE,None,15524.899999999996,15524.899999999996,35519.69999999999
2006-08-01,8,2006,     Hong-Kong,22.900000000000006,ASIE,None,15524.899999999996,15524.899999999996,35519.69999999999
2006-08-01,8,2006,     Iran,20.0,ASIE,None,15524.899999999996,15524.899999999996,35519.69999999999
2006-08-01,8,2006,     Japon,429.0,ASIE,None,15524.899999999996,15524.899999999996,35519.69999999999
2006-08-01,8,2006,     Pakistan,662.3000000000004,ASIE,None,15524.899999999996,15524.899999999996,35519.69999999999
2006-08-01,8,2006,     Rép. Pop. de Chine,1180.1000000000008,ASIE,None,15524.899999999996,15524.899999999996,35519.69999999999
